route_name,olon,olat,dlon,dlat
Los Angeles-New York,-118.242766,34.0536909,-74.0060152,40.7127281
Chicago-New York,-87.6244212,41.8755616,-74.0060152,40.7127281
San Diego-New York,-117.162772,32.7174202,-74.0060152,40.7127281
San Francisco-New York,-122.4193286,37.7792588,-74.0060152,40.7127281
Seattle-New York,-122.330062,47.6038321,-74.0060152,40.7127281
Washington-New York,-77.0365427,38.8950368,-74.0060152,40.7127281
Boston-New York,-71.060511,42.3554334,-74.0060152,40.7127281
Baltimore-New York,-76.610759,39.2908816,-74.0060152,40.7127281
New York-Los Angeles,-74.0060152,40.7127281,-118.242766,34.0536909
New York-Chicago,-74.0060152,40.7127281,-87.6244212,41.8755616
New York-San Diego,-74.0060152,40.7127281,-117.162772,32.7174202
New York-San Francisco,-74.0060152,40.7127281,-122.4193286,37.7792588
New York-Seattle,-74.0060152,40.7127281,-122.330062,47.6038321
New York-Washington,-74.0060152,40.7127281,-77.0365427,38.8950368
New York-Boston,-74.0060152,40.7127281,-71.060511,42.3554334
New York-Baltimore,-74.0060152,40.7127281,-76.610759,39.2908816
New York-Seattle,-74.0060152,40.7127281,-122.330062,47.6038321
Los Angeles-Seattle,-118.242766,34.0536909,-122.330062,47.6038321
Chicago-Seattle,-87.6244212,41.8755616,-122.330062,47.6038321
San Diego-Seattle,-117.162772,32.7174202,-122.330062,47.6038321
San Francisco-Seattle,-122.4193286,37.7792588,-122.330062,47.6038321
Washington-Seattle,-77.0365427,38.8950368,-122.330062,47.6038321
Boston-Seattle,-71.060511,42.3554334,-122.330062,47.6038321
Baltimore-Seattle,-76.610759,39.2908816,-122.330062,47.6038321
Seattle-New York,-122.330062,47.6038321,-74.0060152,40.7127281
Seattle-Los Angeles,-122.330062,47.6038321,-118.242766,34.0536909
Seattle-Chicago,-122.330062,47.6038321,-87.6244212,41.8755616
Seattle-San Diego,-122.330062,47.6038321,-117.162772,32.7174202
Seattle-San Francisco,-122.330062,47.6038321,-122.4193286,37.7792588
Seattle-Washington,-122.330062,47.6038321,-77.0365427,38.8950368
Seattle-Boston,-122.330062,47.6038321,-71.060511,42.3554334
Seattle-Baltimore,-122.330062,47.6038321,-76.610759,39.2908816
New York-Boston,-74.0060152,40.7127281,-71.060511,42.3554334
Los Angeles-Boston,-118.242766,34.0536909,-71.060511,42.3554334
Chicago-Boston,-87.6244212,41.8755616,-71.060511,42.3554334
San Diego-Boston,-117.162772,32.7174202,-71.060511,42.3554334
San Francisco-Boston,-122.4193286,37.7792588,-71.060511,42.3554334
Seattle-Boston,-122.330062,47.6038321,-71.060511,42.3554334
Washington-Boston,-77.0365427,38.8950368,-71.060511,42.3554334
Baltimore-Boston,-76.610759,39.2908816,-71.060511,42.3554334
Boston-New York,-71.060511,42.3554334,-74.0060152,40.7127281
Boston-Los Angeles,-71.060511,42.3554334,-118.242766,34.0536909
Boston-Chicago,-71.060511,42.3554334,-87.6244212,41.8755616
Boston-San Diego,-71.060511,42.3554334,-117.162772,32.7174202
Boston-San Francisco,-71.060511,42.3554334,-122.4193286,37.7792588
Boston-Seattle,-71.060511,42.3554334,-122.330062,47.6038321
Boston-Washington,-71.060511,42.3554334,-77.0365427,38.8950368
Boston-Baltimore,-71.060511,42.3554334,-76.610759,39.2908816
